Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
2064204,16-Jul-21,Massachusetts,Cambridge,Broadway St and Windsor St,0,1,N/A
2065051,16-Jul-21,Texas,Fort Worth,1000 Eagle Ridge Dr,0,2,N/A
2065353,16-Jul-21,Wisconsin,Milwaukee,N Sherman Blvd and W Villard Ave,0,2,N/A
2064877,16-Jul-21,Illinois,Rantoul,1000 block of Golf Course Rd,0,1,N/A
2064365,16-Jul-21,Indiana,Indianapolis,10 block of Jefferson Ave,0,1,N/A
2063834,15-Jul-21,Washington,Seattle (Tukwila),15200 block of Tukwila International Blvd,0,1,N/A
2065043,15-Jul-21,Pennsylvania,Philadelphia,1800 block of W Susquehanna Ave,1,2,N/A
2064563,15-Jul-21,Kentucky,Hopkinsville,1700 block of S Coleman St,0,1,N/A
2063235,15-Jul-21,Oklahoma,Lawton,20 NW Mission Blvd,0,1,N/A
2064392,15-Jul-21,New York,Brooklyn,Ralph Ave,0,3,N/A
2064270,15-Jul-21,Colorado,Denver,1001 16th St,0,2,N/A
2062839,14-Jul-21,Illinois,Chicago,9220 S Yates Blvd,0,2,N/A
2062601,14-Jul-21,Texas,Houston,4900 block of S Cancun Dr,2,1,N/A
2062365,14-Jul-21,Louisiana,La Place (Laplace),500 block of Fife Ln,0,1,N/A
2063000,14-Jul-21,Pennsylvania,Philadelphia,15th St and Courtland St,0,2,N/A
2063107,14-Jul-21,South Carolina,Rock Hill,Laurel St,0,1,N/A
2063054,14-Jul-21,New Jersey,Paterson,N/A,0,1,N/A
2062719,14-Jul-21,Pennsylvania,Philadelphia,4900 block of Olive St,0,2,N/A
2063394,14-Jul-21,Delaware,Claymont,50 block of Balfour Ave,2,2,N/A
2062902,14-Jul-21,Ohio,Cincinnati,Bahama Terr,0,1,N/A
2063862,14-Jul-21,New Mexico,Portales,W Lime St and N Ave K,0,1,N/A
2061737,13-Jul-21,California,Fresno,Chestnut Ave and Lane Ave,0,1,N/A
2061633,13-Jul-21,Illinois,Chicago,4200 block of W Roosevelt Rd,0,2,N/A
2062769,13-Jul-21,Illinois,Chicago,1600 block of S Avers Ave,0,2,N/A
2062717,13-Jul-21,California,Oakland,1900 block of Seminary Ave,0,1,N/A
2061531,13-Jul-21,Kentucky,Louisville,3400 block of Breckenridge Lane,0,1,N/A
2062664,13-Jul-21,Florida,Ocala,2701 NE 7th St,0,1,N/A
2063174,13-Jul-21,Indiana,Richmond,300 block of N 13th St,0,1,N/A
2062375,13-Jul-21,Michigan,Grand Rapids,300 block of Dickinson St SE,0,1,N/A
2062091,13-Jul-21,Missouri,Saint Louis,209 E Grand Ave,0,3,N/A
2061409,13-Jul-21,Virginia,Norfolk,1700 block of Thurgood St,1,2,N/A
2061671,13-Jul-21,New Jersey,Newark,100 block of Lincoln St,0,2,N/A
2060682,12-Jul-21,Florida,West Palm Beach,1100 block of Lake Terry Dr,0,3,N/A
2060614,12-Jul-21,Ohio,Elyria,1005 West Ave,0,1,N/A
2060577,12-Jul-21,Louisiana,New Orleans,2600 block of Poydras St,0,2,N/A
2061569,12-Jul-21,Florida,Tampa,Tribute Dr,2,1,N/A
2061480,12-Jul-21,Virginia,Dumfries,17300 block of Sligo Loop,0,2,N/A
2061367,12-Jul-21,Tennessee,Chattanooga,800 block of N Parkdale Ave,0,2,N/A
2060393,12-Jul-21,Illinois,Chicago,6900 block of S Halsted St,0,1,N/A
2060321,12-Jul-21,New York,Poughkeepsie,Smith St,0,1,N/A
2060190,12-Jul-21,Minnesota,Minneapolis (Brooklyn Center),6950 Brooklyn Blvd,0,1,N/A
2060829,12-Jul-21,Oklahoma,Tulsa,S Sheridan Rd and E 5th St,0,1,N/A
2060669,12-Jul-21,New York,Brooklyn,10719 Glenwood Rd,0,2,N/A
2060849,11-Jul-21,California,Hanford,11th Ave and Davis St,1,1,N/A
2059440,11-Jul-21,Texas,El Paso (Socorro),1300 Joe Battle Blvd,1,5,N/A
2059967,11-Jul-21,North Carolina,Winston Salem (Winston-salem),1800 block of Pleasant St,0,1,N/A
2059612,11-Jul-21,New York,Brooklyn,Fulton St and Franklin Ave,0,3,N/A
2060059,11-Jul-21,Massachusetts,Boston,31 Smith St,0,1,N/A
2060083,11-Jul-21,New York,Albany,State St and Eagle St,0,2,N/A
2060364,11-Jul-21,Virginia,Richmond,Warwick Rd and Fernbrook Dr,0,1,N/A
2059819,11-Jul-21,Colorado,Colorado Springs,S US Hwy 85 87 and S Academy Blvd,0,1,N/A
2059941,11-Jul-21,North Carolina,Greensboro,117 N Greene St,0,2,N/A
2059096,10-Jul-21,Virginia,Norfolk,1400 block of E Tanners Creek Dr,1,1,N/A
2060703,10-Jul-21,Ohio,Brookpark (Brook Park),6155 Engle Rd,0,1,N/A
2088678,10-Jul-21,New York,Rochester,Oriole St,0,1,N/A
2059068,10-Jul-21,Georgia,Albany,800 block of S Slappey Blvd,0,1,N/A
2058827,10-Jul-21,New York,Rochester,Thurston Rd and Milton St,0,1,N/A
2060240,10-Jul-21,Minnesota,Sauk Centre,36000 block of Co Rd 171,0,3,N/A
2060202,10-Jul-21,New York,Syracuse,900 block of Park St,0,1,N/A
2059259,10-Jul-21,Arizona,Phoenix,19th Ave and Pima St,0,1,N/A
2059003,10-Jul-21,Indiana,Indianapolis,6990 E 10th St,0,1,N/A
2059201,10-Jul-21,Missouri,Kansas City,6200 block of 11th St,0,1,N/A
2060640,10-Jul-21,Ohio,Akron,1000 block of Derbydale Rd,0,2,N/A
2059233,09-Jul-21,Mississippi,Columbus,172 Swedenburg Cir,1,1,N/A
2058487,09-Jul-21,Colorado,Aurora,Billings St and E Colfax Ave,0,1,N/A
2059794,09-Jul-21,Pennsylvania,Philadelphia,59th and St Master St,0,1,N/A
2058034,09-Jul-21,Wisconsin,Milwaukee,4300 block of N Sherman Blvd,0,1,N/A
2058393,09-Jul-21,California,Buena Park,8039 Beach Blvd,0,2,N/A
2058749,09-Jul-21,Michigan,Flint,1800 block of Barbara Dr,0,1,N/A
2058501,09-Jul-21,Colorado,Aurora,11000 block of E 11th Ave,0,1,N/A
2058490,09-Jul-21,Kentucky,Covington,Decoursey Ave,0,1,N/A
2058435,09-Jul-21,California,National City,500 block of T Ave,0,1,N/A
2060555,08-Jul-21,Illinois,Rockford,3100 block of Gladstone Ave,0,1,N/A
2058124,08-Jul-21,Texas,Houston,806 Maxey Rd,0,1,N/A
2057182,08-Jul-21,Illinois,Chicago,2100 block of S Ashland Ave,1,1,N/A
2058040,08-Jul-21,Wisconsin,Milwaukee,N 55th St and W Wright St,0,1,N/A
2056887,08-Jul-21,Georgia,Atlanta (College Park),National Hwy and I-285,0,1,N/A
2057936,08-Jul-21,Maryland,Baltimore,1500 block of Pennsylvania Ave,0,3,N/A
2057427,08-Jul-21,Connecticut,Hartford,Nelson St and Garden St,0,4,N/A
2057568,08-Jul-21,California,Palmdale,4800 block of Adobe Dr,1,1,N/A
2058477,08-Jul-21,Ohio,Columbus,N/A,0,1,N/A
2058499,08-Jul-21,Colorado,Aurora,1530 Kingston St,0,1,N/A
2058466,08-Jul-21,Ohio,Columbus,1340 E 26th Ave,0,1,N/A
2058457,08-Jul-21,California,Highland,26000 block of Hillview St,0,1,N/A
2057416,08-Jul-21,Oklahoma,Lawton,SW 35th St and SW J St,0,1,N/A
2058263,08-Jul-21,Louisiana,Lake Charles,4101 5th Ave,0,1,N/A
2057349,08-Jul-21,Colorado,Aurora,1700 block of Laredo St,0,1,N/A
2056950,07-Jul-21,Tennessee,Memphis,3788 Windy Ave,0,1,N/A
2055928,07-Jul-21,Michigan,Lansing,Martin Luther King Jr. Blvd and Ionia St,0,2,N/A
2056802,07-Jul-21,Texas,Fort Worth,13900 block of Tristan Ln,0,2,N/A
2056750,07-Jul-21,California,Los Angeles,4100 block of S Avalon Blvd,0,1,N/A
2057551,07-Jul-21,New Jersey,Pennsauken,3700 block of Herbert Ave,0,1,N/A
2055268,06-Jul-21,Virginia,Suffolk,500 block of Kissimmee Ave,0,1,N/A
2055246,06-Jul-21,North Carolina,Winston Salem (Winston-salem),Rich Ave,0,1,N/A
2055095,06-Jul-21,Virginia,Suffolk,300 block of N Broad St,0,2,N/A
2056186,06-Jul-21,California,San Francisco,Gateview Ave and Northpoint Dr,0,1,N/A
2057164,06-Jul-21,Michigan,Jackson,Greenwood Ave and W Biddle St,0,1,N/A
2057052,06-Jul-21,Illinois,Peoria,700 block of E Frye Ave,0,1,N/A
2055743,06-Jul-21,Wisconsin,Milwaukee,4400 block of N 72nd St,0,1,N/A
2056550,06-Jul-21,North Carolina,Shelby,2000 block of Shoal Creek Rd,0,1,N/A
2055667,06-Jul-21,Arizona,Mesa,2055 S Heritage Pt,2,1,N/A
2054482,05-Jul-21,Illinois,Chicago,6600 block of S Langley Ave,0,1,N/A
2054309,05-Jul-21,Illinois,Decatur,1200 block of E Clay St,0,1,N/A
2055161,05-Jul-21,Nevada,Las Vegas,2801 Rainbow Blvd,0,1,N/A
2053262,05-Jul-21,Ohio,Toledo,Lawrence Ave and Wall St,1,11,N/A
2053500,05-Jul-21,California,Santa Rosa,1500 block of Beachwood Dr,1,3,N/A
2052924,05-Jul-21,Ohio,Cincinnati,166 W Mehring Way,2,3,N/A
2053924,05-Jul-21,Illinois,Chicago,3800 block of W Augusta Blvd,0,1,N/A
2053636,05-Jul-21,Maryland,Baltimore,1700 block of McCullough St,0,1,N/A
2203877,05-Jul-21,Texas,Paris,700 block of E Tudor St,0,1,N/A
2053048,05-Jul-21,Illinois,Chicago,6108 S Wabash Ave,2,4,N/A
2053320,05-Jul-21,Massachusetts,Somerville,Grant St and Jaques St,0,1,N/A
2053170,05-Jul-21,New York,Syracuse,300 block of Craddock St,0,3,N/A
2054664,05-Jul-21,New Jersey,Trenton,Prospect St and Stuyvesant Ave,0,1,N/A
2054320,05-Jul-21,Ohio,Painesville,520 Fairport Nursery Rd,0,1,N/A
2054021,05-Jul-21,Pennsylvania,Philadelphia,N 33rd St and W Oxford St,0,2,N/A
2054514,05-Jul-21,Illinois,Chicago,4400 block of N Clarendon Ave,0,2,N/A
2054502,05-Jul-21,Illinois,Chicago,700 block of E 132nd St,0,1,N/A
2052906,04-Jul-21,Michigan,Lansing,3600 block of Karen St,0,1,N/A
2054449,04-Jul-21,New York,Bronx,Broadway and Van Cortlandt Park S,0,1,N/A
2054132,04-Jul-21,Illinois,Peoria,600 block of Haungs Ave,1,3,N/A
2052743,04-Jul-21,Kansas,Wichita,2200 block of S Glendale,1,2,N/A
2054092,04-Jul-21,Georgia,Savannah,50 Block of E River St,0,1,N/A
2056991,04-Jul-21,Tennessee,Memphis,Durham Ave,0,1,N/A
2054268,04-Jul-21,South Carolina,North Charleston,Stark Ln,0,1,N/A
2054149,04-Jul-21,Louisiana,Baton Rouge,5000 block of Dutton Ave,0,1,N/A
2054123,04-Jul-21,Alabama,Birmingham,1700 block of 1st Ave S,0,1,N/A
2053124,04-Jul-21,Louisiana,Shreveport,3800 block of Merwin St,0,1,N/A
2052769,04-Jul-21,Illinois,Chicago,1300 block of N Greenview Ave,0,1,N/A
2053944,04-Jul-21,Michigan,Grand Rapids,Worden Street SE and Union Avenue SE,0,3,N/A
2053892,04-Jul-21,Alabama,Birmingham,100 block of 18th St S,0,1,N/A
2053346,04-Jul-21,Texas,Dallas,8200 block of Towns St,3,3,N/A
2055185,04-Jul-21,Minnesota,Saint Louis Park,3300 block of Aquila Ave S,0,1,N/A
2054967,04-Jul-21,Texas,Houston,6767 Bennington St,0,1,N/A
2053365,04-Jul-21,Texas,Dallas,3700 Dixon Ave,0,5,N/A
2053563,04-Jul-21,Illinois,Rantoul,400 block of S Maplewood Dr,0,5,N/A
2052557,04-Jul-21,Texas,San Antonio,9200 block of Somerset Rd,0,1,N/A
2053352,04-Jul-21,Wisconsin,Milwaukee,3300 block of N 3rd St,0,1,N/A
2053461,04-Jul-21,California,Oakland,5400 block of Roberts Ave,0,1,N/A
2052806,04-Jul-21,Maryland,Annapolis,Bens Dr,0,1,N/A
2053421,04-Jul-21,Tennessee,Knoxville,1932 Texas Ave,0,1,N/A
2053395,04-Jul-21,Texas,Dallas,2800 block of Casey St,0,2,N/A
2053257,04-Jul-21,Rhode Island,Providence,Bowdoin St,0,1,N/A
2052897,04-Jul-21,Pennsylvania,Philadelphia,100 block of S 60th St,2,1,N/A
2053693,04-Jul-21,Virginia,Newport News,1400 block of Hampton Ave,0,1,N/A
2054624,04-Jul-21,Pennsylvania,Philadelphia,6000 block of Walton St,0,1,N/A
2054572,04-Jul-21,Missouri,Saint Louis,5700 block of Roosevelt Place,0,1,N/A
2051859,03-Jul-21,Maryland,Baltimore,2400 block of Annor Ct,0,2,N/A
2053530,03-Jul-21,Florida,Marianna,4221 Lafayette St,0,1,N/A
2052292,03-Jul-21,Nebraska,Omaha,N 65th St and Ames Ave,0,1,N/A
2051857,03-Jul-21,Maryland,Annapolis,Bens Dr,0,1,N/A
2052450,03-Jul-21,Georgia,Atlanta,620 McAfee St,1,2,N/A
2052336,03-Jul-21,Indiana,South Bend,18011 Cleveland Rd,0,1,N/A
2052392,03-Jul-21,Illinois,Chicago,3900 block of W Lexington St,0,1,N/A
2051628,03-Jul-21,Oklahoma,Oklahoma City,NE 42nd St and N Bartell Rd,0,1,N/A
2052146,03-Jul-21,Virginia,Richmond,4521 S Laburnum Ave,1,1,N/A
2050836,02-Jul-21,Virginia,Norfolk,923 Madison Ave,0,4,N/A
2050972,02-Jul-21,Illinois,Champaign,704 N Hickory St,1,4,N/A
2050983,02-Jul-21,Florida,Lake City,SE Monroe St,0,1,N/A
2051096,02-Jul-21,Georgia,Savannah,Rogers St and Damon St,0,1,N/A
2051906,02-Jul-21,Delaware,Wilmington,2300 block of N West St,0,1,N/A
2054595,02-Jul-21,Missouri,Caruthersville,600 block of Franklin Ave,1,2,N/A
2051705,02-Jul-21,Illinois,Chicago,300 block of S Western Ave,0,1,N/A
2050610,02-Jul-21,Missouri,Saint Louis,1700 block of N 22nd St,0,1,N/A
2050709,01-Jul-21,Delaware,Newark,13 Salem Village Square,0,1,N/A
2051285,01-Jul-21,Pennsylvania,Philadelphia,1900 block of S 56th St,0,1,N/A
2050593,01-Jul-21,Illinois,Chicago,6500 block of S Halsted St,0,7,N/A
2050591,01-Jul-21,Florida,Middleburg,2500 block of Silver Moss Cir,0,1,N/A
2050063,01-Jul-21,Florida,Saint Petersburg,600 block of 34th Ave S,0,1,N/A
2050606,01-Jul-21,Texas,Houston,1100 W Little York Rd,0,2,N/A
2050160,01-Jul-21,Missouri,Saint Louis,4000 block of Ohio Ave,0,2,N/A
2050814,01-Jul-21,Indiana,Elkhart,300 block of Gross St,0,2,N/A
2050136,01-Jul-21,Georgia,Lawrenceville,50 St Marlowe Dr,1,1,N/A
2049765,01-Jul-21,Illinois,Chicago,300 block of S Oakley Blvd,0,1,N/A
2050463,01-Jul-21,South Carolina,North Charleston,Luella Ave,0,1,N/A
2050453,01-Jul-21,Missouri,Saint Louis,3200 block of Itaska St,0,1,N/A
2050353,01-Jul-21,Virginia,Chesapeake,1200 block of Seaboard Ave,2,2,N/A
2049944,30-Jun-21,California,Concord,1100 block of Meadow Lane,0,2,N/A
2049451,30-Jun-21,Ohio,Columbus,3103 Astor Ave,0,1,N/A
2049419,30-Jun-21,Illinois,Chicago,2200 block of S Millard Ave,0,4,N/A
2049385,30-Jun-21,Kentucky,Louisville,1300 block of Sale Ave,0,1,N/A
2049376,30-Jun-21,New York,Bronx,649 Westchester Ave,0,1,N/A
2049273,30-Jun-21,Wisconsin,Milwaukee,3200 block of W Branting Ln,0,1,N/A
2049037,30-Jun-21,Illinois,Chicago,5610 S King Dr,0,1,N/A
2049907,30-Jun-21,Louisiana,Marrero,6500 block of Lapalco Blvd,0,4,N/A
2049547,30-Jun-21,New Jersey,Newark,412 Holiday Ct,0,1,N/A
2049453,30-Jun-21,Virginia,Chesapeake,1000 block of Sir Gawaine Dr,0,2,N/A
2049556,30-Jun-21,Pennsylvania,Mc Kees Rocks (Mckees Rocks),800 block of Gray St,0,1,N/A
2051466,30-Jun-21,Ohio,Cincinnati,7800 block of Clovernook Ave,0,1,N/A
2049373,30-Jun-21,Pennsylvania,Erie,500 block of Wallace St,0,2,N/A
2049460,30-Jun-21,Virginia,Salem,1001 Roanoke Blvd,0,2,N/A
2048316,29-Jun-21,New York,New York (Manhattan),218 E 104th St,0,1,N/A
2049403,29-Jun-21,New York,Brooklyn,Brooklyn Ave and Park Pl,0,2,N/A
2048423,29-Jun-21,Michigan,Kalamazoo,1320 Fox Ridge Dr,0,1,N/A
2048359,29-Jun-21,Minnesota,Minneapolis,2635 Nicollet Ave,0,1,N/A
2049473,29-Jun-21,Iowa,Cedar Rapids,500 block of 6th St SW,0,1,N/A
2048957,29-Jun-21,Illinois,Chicago,3100 block of W 15th Street,0,1,N/A
2048934,29-Jun-21,Florida,Lakeland,1300 block of W 14th St,0,1,N/A
2049659,29-Jun-21,Louisiana,Monroe,4200 block of Elm St,0,1,N/A
2048767,29-Jun-21,Texas,Port Arthur,3500 block of Thomas Blvd,0,1,N/A
2050489,29-Jun-21,Mississippi,Starkville,100 Dawg Dr,0,1,N/A
2048814,29-Jun-21,Florida,Gainesville,6900 block of SW 6th Place,0,1,N/A
2048618,29-Jun-21,Pennsylvania,Philadelphia,4700 block of James St,0,1,N/A
2048237,28-Jun-21,California,San Francisco,McAllister St and Leavenworth St,1,1,N/A
2048484,28-Jun-21,Ohio,Toledo,E Hudson St and Elm St,0,1,N/A
2048445,28-Jun-21,Oklahoma,Tulsa,12330 E Archer St,0,1,N/A
2048295,28-Jun-21,Tennessee,Monteagle,Armory Rd,0,2,N/A
2048288,28-Jun-21,Tennessee,Chattanooga,1000 block of Tunnel Blvd,0,1,N/A
2051054,28-Jun-21,Georgia,Cordele,1305 S Joe Wright Dr,0,1,N/A
2047613,28-Jun-21,Illinois,Chicago,W Madison St and S Springfield Ave,0,3,N/A
2048208,28-Jun-21,North Carolina,Lumberton,1400 Block of Martin Luther King Dr,0,3,N/A
2048090,28-Jun-21,District of Columbia,Washington,400 block of N St NW,0,2,N/A
2047029,28-Jun-21,Pennsylvania,Philadelphia,5000 block of Keyser St,0,1,N/A
2047696,28-Jun-21,North Carolina,Statesville,1309 Wilson Lee Blvd,1,1,N/A
2047341,28-Jun-21,Virginia,Hampton,50 block of Andros Isle,0,1,N/A
2050336,27-Jun-21,California,Lompoc,700 block of North E St,0,1,N/A
2047647,27-Jun-21,Louisiana,New Orleans,1600 block of Independence St,0,1,N/A
2046714,27-Jun-21,Illinois,Chicago,2000 block of E 71st St,1,5,N/A
2046642,27-Jun-21,Illinois,Chicago,3200 block of W 15th St,0,2,N/A
2047293,27-Jun-21,Virginia,Hampton,500 block of Homestead Ave,0,2,N/A
2046543,27-Jun-21,Ohio,Cincinnati,Woolper Ave and Vine St,0,1,N/A
2046475,27-Jun-21,New York,Brooklyn,Wyona St and Blake Ave,0,2,N/A
2046457,27-Jun-21,Pennsylvania,Philadelphia,4900 block of Aspen St,0,1,N/A
2047338,27-Jun-21,Michigan,Jackson,1100 block of 1st St,0,1,N/A
2046486,27-Jun-21,Colorado,Denver,900 block of 15th St,0,1,N/A
2046331,27-Jun-21,Wisconsin,Milwaukee,N 29th St and W Glendale Ave,0,1,N/A
2046467,27-Jun-21,New York,New York (Manhattan),1535 Broadway,0,1,N/A
2046182,27-Jun-21,Delaware,Newark,1 Louis Ct,1,2,N/A
2048042,27-Jun-21,Connecticut,New Haven,200 block of Clinton Ave,0,1,N/A
2051803,27-Jun-21,Arizona,Eloy,16189 S Sunshine Blvd,0,1,N/A
2047128,27-Jun-21,Florida,Cantonment,2500 Block of Southern Oaks Dr,0,1,N/A
2046940,27-Jun-21,Illinois,Chicago,1200 block of S Lawndale Ave,0,2,N/A
2046947,27-Jun-21,Ohio,Columbus,5708 Forest Hills Blvd,0,1,N/A
2048383,27-Jun-21,Kentucky,Louisville,7510 Dunwoody Ct,0,1,N/A
2046752,27-Jun-21,Louisiana,New Orleans,1400 block of Pauline St,0,1,N/A
2047771,27-Jun-21,Ohio,Toledo,700 block of Plymouth St,0,1,N/A
2046005,26-Jun-21,Illinois,Chicago,8900 block of S Morgan St,0,1,N/A
2045945,26-Jun-21,Mississippi,Jackson,Houston Ave,0,2,N/A
2046564,26-Jun-21,Ohio,Cleveland,E 156th St and Glencoe Ave,0,1,N/A
2046534,26-Jun-21,Ohio,Columbus,164 N Wilson Rd,0,2,N/A
2046499,26-Jun-21,California,Long Beach,90 Aquarium Way,0,3,N/A
2046395,26-Jun-21,Pennsylvania,Philadelphia,2800 block of N Bambrey St,0,2,N/A
2046041,26-Jun-21,Texas,Temple,1400 block of Martin Luther King Jr Ln,0,3,N/A
2046684,26-Jun-21,Virginia,Richmond,3100 block of 5th Ave,0,1,N/A
2045734,26-Jun-21,Maryland,Baltimore,1100 block of Pennsylvania Ave,0,1,N/A
2046258,26-Jun-21,Maryland,Baltimore,400 block of W Pratt St,0,2,N/A
2046126,26-Jun-21,Illinois,Chicago,5600 block of W Madison St,0,1,N/A
2045994,25-Jun-21,Arkansas,Siloam Springs,817 White Rock St,1,1,N/A
2045829,25-Jun-21,Kentucky,Louisville,1935 Rowan St,0,1,N/A
2045796,25-Jun-21,Mississippi,Kosciusko,309 Victoria Ln,0,1,N/A
2044701,25-Jun-21,New York,Bronx,Zerega Ave and Watson Ave,0,5,N/A
2045727,25-Jun-21,Kentucky,Lexington,S Mill St and W High St,0,2,N/A
2044978,25-Jun-21,Indiana,Evansville,1700 block of Judson St,0,1,N/A
2047037,25-Jun-21,Pennsylvania,Philadelphia,4900 block of Hoopes St,0,1,N/A
2045540,25-Jun-21,Massachusetts,Lynn,N Common Ter,0,1,N/A
2045615,25-Jun-21,Georgia,Savannah,500 block of Emerald Dr,0,1,N/A
2045489,25-Jun-21,Texas,San Antonio,900 block of SW 36th St,0,2,N/A
2045706,25-Jun-21,Minnesota,Saint Cloud,1100 block of 9th Ave SE,0,2,N/A
2045086,25-Jun-21,Tennessee,Memphis,4100 block of Coventry Dr,0,1,N/A
2044395,24-Jun-21,Pennsylvania,Philadelphia,200 block of E Ashmead St,0,1,N/A
2044371,24-Jun-21,Pennsylvania,Philadelphia,3400 block of Ridge Ave,0,1,N/A
2044364,24-Jun-21,Pennsylvania,Philadelphia,800 block of S 13th St,0,2,N/A
2044733,24-Jun-21,Florida,Gainesville,4701 NW 6th St,1,4,N/A
2044263,24-Jun-21,Virginia,Chesapeake,Drake Cir,0,1,N/A
2045070,24-Jun-21,Minnesota,Minneapolis (Brooklyn Park),7800 block of Yates Ave N,0,1,N/A
2044494,24-Jun-21,Texas,Houston,I-10 and I-45,0,1,N/A
2044655,24-Jun-21,Wisconsin,Milwaukee,8500 block of W Hampton Ave,0,1,N/A
2045387,24-Jun-21,Missouri,Saint Louis (Kirkwood),300 block of Meacham St,0,1,N/A
2045280,23-Jun-21,Tennessee,Memphis,N/A,0,2,N/A
2043496,23-Jun-21,Illinois,Chicago,3800 block of W Adams St,0,1,N/A
2043413,23-Jun-21,Kentucky,Louisville,4300 block of Norbrook Dr,0,1,N/A
2053703,23-Jun-21,Virginia,Portsmouth,N/A,0,1,N/A
2044120,23-Jun-21,New York,Rochester,N Goodman St and Ferndale Crescent,0,2,N/A
2043834,23-Jun-21,Alabama,Montgomery,100 block of Rotary St,2,2,N/A
2043463,23-Jun-21,Texas,Hewitt,801 S Hewitt Dr,0,1,N/A
2043465,23-Jun-21,New York,Buffalo,114 Hickory St,0,4,N/A
2044687,23-Jun-21,North Carolina,Lumberton,208 Main St,1,1,N/A
2044630,23-Jun-21,Wisconsin,Milwaukee,N 38th St and W Brown St,0,1,N/A
2043527,23-Jun-21,Ohio,Youngstown,Wick Ave and Saranac Ave,0,1,N/A
2043439,23-Jun-21,Oklahoma,Oklahoma City,8201 N Rockwell Ave,1,1,N/A
2044541,23-Jun-21,Texas,Port Arthur,1200 block of Gulfway Dr,0,1,N/A
2043676,23-Jun-21,Pennsylvania,Philadelphia,2900 block of Frankford Ave,0,1,N/A
2043630,23-Jun-21,Alabama,Birmingham (Ensley),1500 block of 52nd St,0,1,N/A
2042740,22-Jun-21,Tennessee,Nashville,2700 block of Bullock Ave,0,1,N/A
2042701,22-Jun-21,Illinois,Chicago,365 E 56th St,0,1,N/A
2042550,22-Jun-21,New York,Rochester,400 block of Jay St,0,1,N/A
2045020,22-Jun-21,Alabama,Enterprise,507 Glover Ave,0,1,N/A
2042777,22-Jun-21,Florida,Saint Petersburg,917 8th Ave S,0,1,N/A
2043087,22-Jun-21,Florida,Avon Park,941 S Delaney Ave,0,1,N/A
2042888,22-Jun-21,Missouri,Saint Louis,3000 block of Cass Ave,0,1,N/A
2041693,21-Jun-21,Pennsylvania,Philadelphia,5400 block of N 5th St,0,2,N/A
2041500,21-Jun-21,Illinois,Chicago,6500 block of S Ellis Ave,0,2,N/A
2041349,21-Jun-21,Georgia,Atlanta,1670 Lakewood Ave SE,0,1,N/A
2041216,21-Jun-21,Mississippi,Jackson,4414 Medgar Evers Blvd,0,2,N/A
2041093,21-Jun-21,Texas,Houston (Lakes of Bellaire),Maximos Dr and Biton Dr,0,2,N/A
2044454,21-Jun-21,Ohio,Cleveland,10000 block of Ignatius Ave,1,1,N/A
2042841,21-Jun-21,New Jersey,Newark,N/A,0,1,N/A
2043769,21-Jun-21,New Jersey,Newark,311 Springfield Ave,0,1,N/A
2041916,21-Jun-21,Georgia,Blakely,Butler Ave and N Main St,0,1,N/A
2042728,20-Jun-21,Ohio,Akron,400 block of E Exchange St,0,2,N/A
2040540,20-Jun-21,Oklahoma,Oklahoma City,150 E Reno Ave,0,1,N/A
2041867,20-Jun-21,Pennsylvania,Greensburg,746 Eastmont Dr,0,1,N/A
2040742,20-Jun-21,Ohio,Cincinnati,Main St and E 13th St,0,1,N/A
2040286,20-Jun-21,Minnesota,Saint Cloud,601 1st St S,0,1,N/A
2041297,20-Jun-21,California,Richmond,2108 Dunn Ave,3,5,N/A
2040374,20-Jun-21,Texas,Dallas,4619 E. R L Thornton Freeway,0,8,N/A
2042234,20-Jun-21,Arkansas,Hot Springs National Park (Hot Springs),300 block of Autumn St,0,1,N/A
2041634,20-Jun-21,Florida,Avon Park,212 Hal McRae Blvd,0,2,N/A
2040263,20-Jun-21,Pennsylvania,Pittsburgh,300 block of Natchez St,0,1,N/A
2040453,20-Jun-21,California,Fresno,1600 block of S Delno Ave,1,2,N/A
2040729,20-Jun-21,Pennsylvania,Philadelphia,2600 block of W Seltzer St,0,3,N/A
2041134,20-Jun-21,Indiana,Gary,W 11th Ave,0,1,N/A
2041090,20-Jun-21,Texas,Houston,8600 block of Parasol Ln,0,1,N/A
2042088,20-Jun-21,Iowa,Des Moines,1111 E Army Post Rd,0,1,N/A
2041039,20-Jun-21,Missouri,Saint Louis,1401 Lasalle Ln,0,1,N/A
2042801,20-Jun-21,Ohio,Toledo,Forest Ave and Fernwood Ave,0,1,N/A
2041860,20-Jun-21,California,Bakersfield,5709 Mountain Vista Dr,0,1,N/A
2039671,19-Jun-21,Ohio,Toledo,E Central Ave and B St,0,1,N/A
2039656,19-Jun-21,Virginia,Hampton,1600 block of W Pembroke Ave,0,1,N/A
2040682,19-Jun-21,Delaware,Wilmington,700 block of W 5th St,0,1,N/A
2039641,19-Jun-21,Delaware,Wilmington,2400 block of N Market St,0,1,N/A
2040518,19-Jun-21,California,Dinuba,Pederson Ave and Ave 430,0,1,N/A
2039387,19-Jun-21,Florida,Jacksonville,3151 Lenox Ave,0,3,N/A
2039776,19-Jun-21,New York,New York (Manhattan),E 135th St and Harlem River Dr,0,2,N/A
